match_id,player_slot,account_id,time,key
3805223928,0,137193239,1625,npc_dota_hero_viper
3805223928,0,137193239,1942,npc_dota_hero_visage
3805223928,0,137193239,2129,npc_dota_hero_viper
3805223928,1,89423756,332,npc_dota_hero_viper
3805223928,1,89423756,881,npc_dota_hero_visage
3805223928,1,89423756,1101,npc_dota_hero_witch_doctor
3805223928,1,89423756,1830,npc_dota_hero_puck
3805223928,1,89423756,1962,npc_dota_hero_elder_titan
3805223928,2,113800818,698,npc_dota_hero_puck
3805223928,2,113800818,700,npc_dota_hero_elder_titan
3805223928,3,107803494,834,npc_dota_hero_witch_doctor
3805223928,3,107803494,955,npc_dota_hero_puck
3805223928,3,107803494,981,npc_dota_hero_witch_doctor
3805223928,3,107803494,1460,npc_dota_hero_puck
3805223928,3,107803494,1664,npc_dota_hero_puck
3805223928,3,107803494,1712,npc_dota_hero_visage
3805223928,3,107803494,1715,npc_dota_hero_witch_doctor
3805223928,3,107803494,1803,npc_dota_hero_witch_doctor
3805223928,3,107803494,1948,npc_dota_hero_witch_doctor
3805223928,4,134276083,412,npc_dota_hero_visage
3805223928,4,134276083,850,npc_dota_hero_viper
3805223928,128,94155156,573,npc_dota_hero_razor
3805223928,128,94155156,701,npc_dota_hero_dark_willow
3805223928,128,94155156,1096,npc_dota_hero_nevermore
3805223928,128,94155156,1197,npc_dota_hero_dark_willow
3805223928,128,94155156,2092,npc_dota_hero_rattletrap
3805223928,128,94155156,2139,npc_dota_hero_nevermore
3805223928,129,88271237,832,npc_dota_hero_rattletrap
3805223928,129,88271237,837,npc_dota_hero_dark_willow
3805223928,129,88271237,1100,npc_dota_hero_rattletrap
3805223928,129,88271237,1260,npc_dota_hero_dark_willow
3805223928,129,88271237,1293,npc_dota_hero_batrider
3805223928,129,88271237,1709,npc_dota_hero_rattletrap
3805223928,129,88271237,1947,npc_dota_hero_nevermore
3805223928,129,88271237,1990,npc_dota_hero_batrider
3805223928,130,26771994,800,npc_dota_hero_batrider
3805223928,130,26771994,841,npc_dota_hero_nevermore
3805223928,130,26771994,1460,npc_dota_hero_rattletrap
3805223928,130,26771994,1954,npc_dota_hero_razor
3805223928,131,41231571,770,npc_dota_hero_rattletrap
3805223928,131,41231571,782,npc_dota_hero_dark_willow
3805223928,131,41231571,1104,npc_dota_hero_dark_willow
3805223928,131,41231571,1105,npc_dota_hero_batrider
3805223928,131,41231571,1265,npc_dota_hero_rattletrap
3805223928,131,41231571,1408,npc_dota_hero_dark_willow
3805223928,131,41231571,1645,npc_dota_hero_razor
3805223928,131,41231571,1959,npc_dota_hero_rattletrap
3805223928,131,41231571,1964,npc_dota_hero_dark_willow
3805223928,131,41231571,2219,npc_dota_hero_rattletrap
3805223928,132,19672354,485,npc_dota_hero_rattletrap
3805223928,132,19672354,850,npc_dota_hero_batrider
3805223928,132,19672354,988,npc_dota_hero_batrider
3805223928,132,19672354,1631,npc_dota_hero_rattletrap
3805223928,132,19672354,2130,npc_dota_hero_batrider
3805223928,132,19672354,2141,npc_dota_hero_dark_willow
3805223928,132,19672354,2213,npc_dota_hero_razor
3805223928,132,19672354,2217,npc_dota_hero_batrider
3805240127,0,86745912,475,npc_dota_hero_tusk
3805240127,0,86745912,1232,npc_dota_hero_abyssal_underlord
3805240127,0,86745912,1788,npc_dota_hero_bane
3805240127,0,86745912,2561,npc_dota_hero_razor
3805240127,0,86745912,3073,npc_dota_hero_razor
3805240127,1,111620041,976,npc_dota_hero_bane
3805240127,1,111620041,977,npc_dota_hero_razor
3805240127,1,111620041,1064,npc_dota_hero_juggernaut
3805240127,1,111620041,1913,npc_dota_hero_bane
3805240127,1,111620041,2199,npc_dota_hero_juggernaut
3805240127,1,111620041,2344,npc_dota_hero_bane
3805240127,1,111620041,2347,npc_dota_hero_tusk
3805240127,1,111620041,2570,npc_dota_hero_abyssal_underlord
3805240127,1,111620041,2997,npc_dota_hero_juggernaut
3805240127,1,111620041,3084,npc_dota_hero_abyssal_underlord
3805240127,1,111620041,3090,npc_dota_hero_razor
3805240127,2,87177591,983,npc_dota_hero_juggernaut
3805240127,2,87177591,1137,npc_dota_hero_bane
3805240127,2,87177591,1372,npc_dota_hero_bane
3805240127,2,87177591,1792,npc_dota_hero_abyssal_underlord
3805240127,2,87177591,3000,npc_dota_hero_bane
3805240127,2,87177591,3093,npc_dota_hero_tusk
3805240127,3,87382579,113,npc_dota_hero_juggernaut
3805240127,3,87382579,682,npc_dota_hero_abyssal_underlord
3805240127,3,87382579,829,npc_dota_hero_abyssal_underlord
3805240127,3,87382579,971,npc_dota_hero_tusk
3805240127,3,87382579,1149,npc_dota_hero_razor
3805240127,3,87382579,2567,npc_dota_hero_juggernaut
3805240127,3,87382579,2802,npc_dota_hero_tusk
3805240127,3,87382579,3069,npc_dota_hero_abyssal_underlord
3805240127,4,25907144,49,npc_dota_hero_tusk
3805240127,4,25907144,994,npc_dota_hero_abyssal_underlord
3805240127,4,25907144,2642,npc_dota_hero_tusk
3805240127,4,25907144,2799,npc_dota_hero_razor
3805240127,128,137272985,604,npc_dota_hero_rubick
3805240127,128,137272985,742,npc_dota_hero_luna
3805240127,128,137272985,781,npc_dota_hero_rubick
3805240127,128,137272985,882,npc_dota_hero_faceless_void
3805240127,128,137272985,1374,npc_dota_hero_rubick
3805240127,128,137272985,1566,npc_dota_hero_rubick
3805240127,128,137272985,1587,npc_dota_hero_viper
3805240127,128,137272985,1629,npc_dota_hero_ancient_apparition
3805240127,128,137272985,1798,npc_dota_hero_viper
3805240127,128,137272985,1806,npc_dota_hero_ancient_apparition
3805240127,128,137272985,2358,npc_dota_hero_luna
3805240127,128,137272985,2628,npc_dota_hero_faceless_void
3805240127,129,139937922,1405,npc_dota_hero_ancient_apparition
3805240127,129,139937922,2615,npc_dota_hero_ancient_apparition
3805240127,129,139937922,2618,npc_dota_hero_luna
3805240127,130,114239371,65,npc_dota_hero_rubick
3805240127,130,114239371,335,npc_dota_hero_rubick
3805240127,130,114239371,351,npc_dota_hero_ancient_apparition
3805240127,130,114239371,973,npc_dota_hero_ancient_apparition
3805240127,130,114239371,2575,npc_dota_hero_luna
3805240127,131,108382060,52,npc_dota_hero_ancient_apparition
3805240127,131,108382060,327,npc_dota_hero_luna
3805240127,131,108382060,639,npc_dota_hero_ancient_apparition
3805240127,131,108382060,673,npc_dota_hero_viper
3805240127,131,108382060,972,npc_dota_hero_luna
3805240127,131,108382060,1147,npc_dota_hero_viper
3805240127,131,108382060,1917,npc_dota_hero_viper
3805240127,131,108382060,2347,npc_dota_hero_ancient_apparition
3805240127,131,108382060,2637,npc_dota_hero_rubick
3805240127,131,108382060,2794,npc_dota_hero_viper
3805240127,132,182331313,166,npc_dota_hero_viper
3805240127,132,182331313,230,npc_dota_hero_viper
3805240127,132,182331313,470,npc_dota_hero_ancient_apparition
3805240127,132,182331313,2593,npc_dota_hero_viper
3805293296,0,254710104,116,npc_dota_hero_sand_king
3805293296,0,254710104,124,npc_dota_hero_life_stealer
3805293296,0,254710104,908,npc_dota_hero_sand_king
3805293296,0,254710104,1109,npc_dota_hero_viper
3805293296,0,254710104,1141,npc_dota_hero_rubick
3805293296,1,142974425,589,npc_dota_hero_rubick
3805293296,1,142974425,1379,npc_dota_hero_viper
3805293296,1,142974425,1500,npc_dota_hero_sand_king
3805293296,3,135878232,-30,npc_dota_hero_rubick
3805293296,3,135878232,146,npc_dota_hero_viper
3805293296,3,135878232,197,npc_dota_hero_viper
3805293296,3,135878232,219,npc_dota_hero_rubick
3805293296,3,135878232,270,npc_dota_hero_sand_king
3805293296,3,135878232,630,npc_dota_hero_rubick
3805293296,3,135878232,644,npc_dota_hero_enchantress
3805293296,3,135878232,828,npc_dota_hero_enchantress
3805293296,3,135878232,842,npc_dota_hero_viper
3805293296,3,135878232,1383,npc_dota_hero_sand_king
3805293296,3,135878232,1746,npc_dota_hero_rubick
3805293296,3,135878232,1914,npc_dota_hero_viper
3805293296,4,397462905,493,npc_dota_hero_sand_king
3805293296,4,397462905,814,npc_dota_hero_sand_king
3805293296,4,397462905,900,npc_dota_hero_life_stealer
3805293296,128,105248644,600,npc_dota_hero_dragon_knight
3805293296,128,105248644,858,npc_dota_hero_chen
3805293296,128,105248644,893,npc_dota_hero_gyrocopter
3805293296,128,105248644,1094,npc_dota_hero_tusk
3805293296,128,105248644,1379,npc_dota_hero_razor
3805293296,128,105248644,1383,npc_dota_hero_tusk
3805293296,128,105248644,1495,npc_dota_hero_gyrocopter
3805293296,128,105248644,1500,npc_dota_hero_dragon_knight
3805293296,128,105248644,1561,npc_dota_hero_gyrocopter
3805293296,128,105248644,1750,npc_dota_hero_tusk
3805293296,128,105248644,1812,npc_dota_hero_gyrocopter
3805293296,128,105248644,2004,npc_dota_hero_gyrocopter
3805293296,128,105248644,2009,npc_dota_hero_dragon_knight
3805293296,129,34505203,546,npc_dota_hero_gyrocopter
3805293296,129,34505203,613,npc_dota_hero_tusk
3805293296,129,34505203,629,npc_dota_hero_chen
3805293296,129,34505203,1143,npc_dota_hero_razor
3805293296,129,34505203,1519,npc_dota_hero_tusk
3805293296,129,34505203,1775,npc_dota_hero_chen
3805293296,129,34505203,1919,npc_dota_hero_tusk
3805293296,129,34505203,1923,npc_dota_hero_razor
3805293296,129,34505203,1925,npc_dota_hero_gyrocopter
3805293296,129,34505203,1934,npc_dota_hero_razor
3805293296,129,34505203,1936,npc_dota_hero_chen
3805293296,130,82262664,121,npc_dota_hero_tusk
3805293296,130,82262664,840,npc_dota_hero_tusk
3805293296,130,82262664,1400,npc_dota_hero_dragon_knight
3805293296,130,82262664,1508,npc_dota_hero_razor
3805293296,130,82262664,1998,npc_dota_hero_chen
3805293296,130,82262664,2000,npc_dota_hero_tusk
3805293296,131,101356886,1108,npc_dota_hero_dragon_knight
3805293296,131,101356886,1139,npc_dota_hero_chen
3805293296,131,101356886,1708,npc_dota_hero_chen
3805293296,132,72312627,1109,npc_dota_hero_gyrocopter
3805324477,2,81852496,863,npc_dota_hero_witch_doctor
3805324477,128,87278757,271,npc_dota_hero_beastmaster
3805324477,128,87278757,725,npc_dota_hero_bane
3805324477,128,87278757,1426,npc_dota_hero_phantom_lancer
3805324477,129,97590558,96,npc_dota_hero_beastmaster
3805324477,129,97590558,205,npc_dota_hero_beastmaster
3805324477,129,97590558,395,npc_dota_hero_beastmaster
3805324477,129,97590558,435,npc_dota_hero_beastmaster
3805324477,129,97590558,525,npc_dota_hero_gyrocopter
3805324477,129,97590558,595,npc_dota_hero_keeper_of_the_light
3805324477,129,97590558,707,npc_dota_hero_gyrocopter
3805324477,129,97590558,725,npc_dota_hero_phantom_lancer
3805324477,129,97590558,804,npc_dota_hero_keeper_of_the_light
3805324477,129,97590558,855,npc_dota_hero_phantom_lancer
3805324477,129,97590558,882,npc_dota_hero_bane
3805324477,129,97590558,888,npc_dota_hero_keeper_of_the_light
3805324477,129,97590558,1079,npc_dota_hero_gyrocopter
3805324477,129,97590558,1154,npc_dota_hero_beastmaster
3805324477,129,97590558,1234,npc_dota_hero_beastmaster
3805324477,129,97590558,1424,npc_dota_hero_bane
3805324477,129,97590558,1430,npc_dota_hero_gyrocopter
3805324477,129,97590558,1432,npc_dota_hero_keeper_of_the_light
3805324477,130,89117038,372,npc_dota_hero_bane
3805324477,130,89117038,979,npc_dota_hero_bane
3805324477,130,89117038,1216,npc_dota_hero_bane
3805324477,131,86799300,-24,npc_dota_hero_beastmaster
3805324477,131,86799300,437,npc_dota_hero_phantom_lancer
3805324477,131,86799300,647,npc_dota_hero_gyrocopter
3805324477,131,86799300,647,npc_dota_hero_bane
3805324477,131,86799300,892,npc_dota_hero_gyrocopter
3805324477,131,86799300,974,npc_dota_hero_phantom_lancer
3805324477,131,86799300,1433,npc_dota_hero_beastmaster
3805324477,132,116585378,342,npc_dota_hero_gyrocopter
3805324477,132,116585378,784,npc_dota_hero_bane
3805324477,132,116585378,896,npc_dota_hero_beastmaster
3805358214,0,149486894,392,npc_dota_hero_tiny
3805358214,0,149486894,1194,npc_dota_hero_abyssal_underlord
3805358214,0,149486894,1286,npc_dota_hero_lion
3805358214,0,149486894,1458,npc_dota_hero_lion
3805358214,0,149486894,1464,npc_dota_hero_abyssal_underlord
3805358214,0,149486894,1693,npc_dota_hero_lion
3805358214,0,149486894,1715,npc_dota_hero_razor
3805358214,1,117281554,122,npc_dota_hero_abyssal_underlord
3805358214,1,117281554,171,npc_dota_hero_abyssal_underlord
3805358214,1,117281554,273,npc_dota_hero_abyssal_underlord
3805358214,1,117281554,732,npc_dota_hero_lion
3805358214,1,117281554,819,npc_dota_hero_lion
3805358214,1,117281554,1004,npc_dota_hero_razor
3805358214,1,117281554,1024,npc_dota_hero_lion
3805358214,1,117281554,1067,npc_dota_hero_bounty_hunter
3805358214,1,117281554,1105,npc_dota_hero_bounty_hunter
3805358214,1,117281554,1271,npc_dota_hero_bounty_hunter
3805358214,1,117281554,1318,npc_dota_hero_abyssal_underlord
3805358214,1,117281554,1686,npc_dota_hero_bounty_hunter
3805358214,3,87012746,714,npc_dota_hero_razor
3805358214,3,87012746,1699,npc_dota_hero_abyssal_underlord
3805358214,3,87012746,2095,npc_dota_hero_abyssal_underlord
3805358214,3,87012746,2111,npc_dota_hero_lion
3805358214,3,87012746,2630,npc_dota_hero_abyssal_underlord
3805358214,128,137193239,647,npc_dota_hero_disruptor
3805358214,128,137193239,709,npc_dota_hero_disruptor
3805358214,128,137193239,1124,npc_dota_hero_life_stealer
3805358214,128,137193239,1204,npc_dota_hero_life_stealer
3805358214,128,137193239,1211,npc_dota_hero_disruptor
3805358214,128,137193239,1465,npc_dota_hero_sand_king
3805358214,128,137193239,1554,npc_dota_hero_enchantress
3805358214,128,137193239,1692,npc_dota_hero_disruptor
3805358214,128,137193239,1693,npc_dota_hero_sand_king
3805358214,128,137193239,2162,npc_dota_hero_life_stealer
3805358214,128,137193239,2531,npc_dota_hero_disruptor
3805358214,128,137193239,2648,npc_dota_hero_sand_king
3805358214,128,137193239,2957,npc_dota_hero_sand_king
3805358214,128,137193239,3022,npc_dota_hero_sand_king
3805358214,128,137193239,3048,npc_dota_hero_disruptor
3805358214,129,89423756,1453,npc_dota_hero_enchantress
3805358214,129,89423756,1977,npc_dota_hero_sand_king
3805358214,129,89423756,2022,npc_dota_hero_disruptor
3805358214,129,89423756,2639,npc_dota_hero_life_stealer
3805358214,129,89423756,2643,npc_dota_hero_queenofpain
3805358214,129,89423756,2767,npc_dota_hero_disruptor
3805358214,130,113800818,1022,npc_dota_hero_sand_king
3805358214,130,113800818,1856,npc_dota_hero_disruptor
3805358214,130,113800818,3060,npc_dota_hero_queenofpain
3805358214,131,107803494,219,npc_dota_hero_queenofpain
3805358214,131,107803494,473,npc_dota_hero_queenofpain
3805358214,131,107803494,874,npc_dota_hero_enchantress
3805358214,131,107803494,978,npc_dota_hero_disruptor
3805358214,131,107803494,1122,npc_dota_hero_sand_king
3805358214,131,107803494,1201,npc_dota_hero_sand_king
3805358214,131,107803494,1213,npc_dota_hero_razor
3805358214,131,107803494,1261,npc_dota_hero_disruptor
3805358214,131,107803494,1286,npc_dota_hero_enchantress
3805358214,131,107803494,1546,npc_dota_hero_disruptor
3805358214,131,107803494,1568,npc_dota_hero_sand_king
3805358214,131,107803494,1880,npc_dota_hero_sand_king
3805358214,131,107803494,2114,npc_dota_hero_disruptor
3805358214,131,107803494,2153,npc_dota_hero_sand_king
3805358214,131,107803494,2806,npc_dota_hero_enchantress
3805358214,131,107803494,2877,npc_dota_hero_disruptor
3805358214,132,134276083,2064,npc_dota_hero_queenofpain
3805358214,132,134276083,2223,npc_dota_hero_disruptor
3805358214,132,134276083,3003,npc_dota_hero_life_stealer
3805388478,0,134556694,152,npc_dota_hero_ancient_apparition
3805388478,0,134556694,403,npc_dota_hero_ancient_apparition
3805388478,0,134556694,481,npc_dota_hero_doom_bringer
3805388478,0,134556694,558,npc_dota_hero_doom_bringer
3805388478,0,134556694,725,npc_dota_hero_death_prophet
3805388478,1,132851371,307,npc_dota_hero_ancient_apparition
3805388478,1,132851371,1046,npc_dota_hero_dragon_knight
3805388478,1,132851371,1191,npc_dota_hero_doom_bringer
3805388478,2,106573901,321,npc_dota_hero_dragon_knight
3805388478,2,106573901,487,npc_dota_hero_ancient_apparition
3805388478,2,106573901,568,npc_dota_hero_ancient_apparition
3805388478,2,106573901,657,npc_dota_hero_ancient_apparition
3805388478,2,106573901,658,npc_dota_hero_phantom_lancer
3805388478,2,106573901,744,npc_dota_hero_doom_bringer
3805388478,2,106573901,761,npc_dota_hero_ancient_apparition
3805388478,2,106573901,767,npc_dota_hero_death_prophet
3805388478,2,106573901,1192,npc_dota_hero_death_prophet
3805388478,2,106573901,1270,npc_dota_hero_doom_bringer
3805388478,2,106573901,1628,npc_dota_hero_doom_bringer
3805388478,2,106573901,1717,npc_dota_hero_phantom_lancer
3805388478,2,106573901,1721,npc_dota_hero_doom_bringer
3805388478,2,106573901,1727,npc_dota_hero_dragon_knight
3805388478,2,106573901,1730,npc_dota_hero_death_prophet
3805388478,2,106573901,1846,npc_dota_hero_ancient_apparition
3805388478,2,106573901,1858,npc_dota_hero_doom_bringer
3805388478,3,92423451,285,npc_dota_hero_doom_bringer
3805388478,3,92423451,496,npc_dota_hero_death_prophet
3805388478,3,92423451,852,npc_dota_hero_ancient_apparition
3805388478,3,92423451,880,npc_dota_hero_phantom_lancer
3805388478,3,92423451,904,npc_dota_hero_death_prophet
3805388478,3,92423451,1197,npc_dota_hero_dragon_knight
3805388478,3,92423451,1621,npc_dota_hero_ancient_apparition
3805388478,3,92423451,1718,npc_dota_hero_ancient_apparition
3805388478,3,92423451,1844,npc_dota_hero_phantom_lancer
3805388478,4,159020918,338,npc_dota_hero_doom_bringer
3805388478,4,159020918,397,npc_dota_hero_death_prophet
3805388478,128,86745912,657,npc_dota_hero_sniper
3805388478,128,86745912,1379,npc_dota_hero_chen
3805388478,128,86745912,1393,npc_dota_hero_sniper
3805388478,128,86745912,1718,npc_dota_hero_disruptor
3805388478,129,111620041,315,npc_dota_hero_troll_warlord
3805388478,129,111620041,493,npc_dota_hero_troll_warlord
3805388478,129,111620041,665,npc_dota_hero_tiny
3805388478,129,111620041,954,npc_dota_hero_chen
3805388478,130,87177591,765,npc_dota_hero_chen
3805388478,130,87177591,899,npc_dota_hero_disruptor
3805388478,130,87177591,1405,npc_dota_hero_disruptor
3805388478,131,87382579,392,npc_dota_hero_chen
3805446809,0,125581247,574,npc_dota_hero_slardar
3805446809,0,125581247,753,npc_dota_hero_furion
3805446809,0,125581247,1199,npc_dota_hero_furion
3805446809,0,125581247,1918,npc_dota_hero_furion
3805446809,1,106863163,1220,npc_dota_hero_phantom_assassin
3805446809,1,106863163,1914,npc_dota_hero_slardar
3805446809,2,94296097,276,npc_dota_hero_slardar
3805446809,2,94296097,381,npc_dota_hero_slardar
3805446809,2,94296097,440,npc_dota_hero_slardar
3805446809,2,94296097,478,npc_dota_hero_batrider
3805446809,2,94296097,1181,npc_dota_hero_slardar
3805446809,2,94296097,2327,npc_dota_hero_furion
3805446809,3,101695162,283,npc_dota_hero_furion
3805446809,3,101695162,565,npc_dota_hero_furion
3805446809,3,101695162,1920,npc_dota_hero_phantom_assassin
3805446809,128,184950344,279,npc_dota_hero_arc_warden
3805446809,128,184950344,1217,npc_dota_hero_omniknight
3805446809,128,184950344,1221,npc_dota_hero_arc_warden
3805446809,128,184950344,2119,npc_dota_hero_tusk
3805446809,129,155494381,1092,npc_dota_hero_witch_doctor
3805446809,130,164532005,283,npc_dota_hero_tusk
3805446809,130,164532005,292,npc_dota_hero_witch_doctor
3805446809,130,164532005,395,npc_dota_hero_arc_warden
3805446809,130,164532005,585,npc_dota_hero_omniknight
3805446809,130,164532005,801,npc_dota_hero_tusk
3805446809,130,164532005,1192,npc_dota_hero_tusk
3805446809,130,164532005,1227,npc_dota_hero_templar_assassin
3805446809,130,164532005,1365,npc_dota_hero_templar_assassin
3805446809,130,164532005,1741,npc_dota_hero_witch_doctor
3805446809,130,164532005,1886,npc_dota_hero_tusk
3805446809,130,164532005,1887,npc_dota_hero_witch_doctor
3805446809,130,164532005,1909,npc_dota_hero_omniknight
3805446809,130,164532005,1922,npc_dota_hero_templar_assassin
3805446809,130,164532005,1925,npc_dota_hero_tusk
3805446809,130,164532005,1935,npc_dota_hero_witch_doctor
3805446809,130,164532005,2321,npc_dota_hero_omniknight
3805446809,130,164532005,2330,npc_dota_hero_arc_warden
3805446809,130,164532005,2333,npc_dota_hero_witch_doctor
3805446809,130,164532005,2339,npc_dota_hero_tusk
3805446809,131,132309493,332,npc_dota_hero_omniknight
3805446809,131,132309493,732,npc_dota_hero_tusk
3805446809,131,132309493,1087,npc_dota_hero_tusk
3805446809,131,132309493,1217,npc_dota_hero_witch_doctor
3805446809,131,132309493,1502,npc_dota_hero_templar_assassin
3805446809,131,132309493,1732,npc_dota_hero_tusk
3805446809,131,132309493,1885,npc_dota_hero_omniknight
3805446809,131,132309493,1908,npc_dota_hero_arc_warden
3805446809,131,132309493,2321,npc_dota_hero_arc_warden
3805446809,131,132309493,2336,npc_dota_hero_templar_assassin
3805446809,132,187619311,524,npc_dota_hero_witch_doctor
3805446809,132,187619311,571,npc_dota_hero_tusk
3805446809,132,187619311,638,npc_dota_hero_templar_assassin
3805446809,132,187619311,648,npc_dota_hero_witch_doctor
3805446809,132,187619311,763,npc_dota_hero_templar_assassin
3805446809,132,187619311,971,npc_dota_hero_templar_assassin
3805446809,132,187619311,1093,npc_dota_hero_omniknight
3805446809,132,187619311,1148,npc_dota_hero_templar_assassin
3805456168,0,140153524,126,npc_dota_hero_sand_king
3805456168,0,140153524,2078,npc_dota_hero_death_prophet
3805456168,1,129958758,909,npc_dota_hero_rubick
3805456168,1,129958758,1036,npc_dota_hero_sand_king
3805456168,1,129958758,1830,npc_dota_hero_death_prophet
3805456168,1,129958758,2051,npc_dota_hero_sand_king
3805456168,4,130416036,79,npc_dota_hero_sand_king
3805456168,4,130416036,739,npc_dota_hero_sand_king
3805456168,4,130416036,1449,npc_dota_hero_naga_siren
3805456168,4,130416036,1533,npc_dota_hero_naga_siren
3805456168,4,130416036,1840,npc_dota_hero_rubick
3805456168,4,130416036,2068,npc_dota_hero_rubick
3805456168,4,130416036,2539,npc_dota_hero_sand_king
3805456168,4,130416036,2563,npc_dota_hero_naga_siren
3805456168,129,100471531,93,npc_dota_hero_omniknight
3805456168,129,100471531,1056,npc_dota_hero_dragon_knight
3805456168,129,100471531,2073,npc_dota_hero_luna
3805456168,130,91443418,2065,npc_dota_hero_tusk
3805456168,130,91443418,2553,npc_dota_hero_tusk
3805456168,131,89871557,1140,npc_dota_hero_jakiro
3805456168,131,89871557,1232,npc_dota_hero_jakiro
3805456168,131,89871557,1590,npc_dota_hero_tusk
3805456168,131,89871557,1832,npc_dota_hero_jakiro
3805456168,131,89871557,2559,npc_dota_hero_jakiro
3805456168,131,89871557,2563,npc_dota_hero_luna
3805456168,131,89871557,2571,npc_dota_hero_dragon_knight
3805456168,131,89871557,2769,npc_dota_hero_luna
3805456168,131,89871557,2777,npc_dota_hero_jakiro
3805456168,132,113457795,1452,npc_dota_hero_luna
3805456168,132,113457795,1459,npc_dota_hero_tusk
3805456168,132,113457795,1564,npc_dota_hero_jakiro
3805456168,132,113457795,2040,npc_dota_hero_jakiro
3805456168,132,113457795,2072,npc_dota_hero_dragon_knight
3805456168,132,113457795,2072,npc_dota_hero_omniknight
3805456168,132,113457795,2074,npc_dota_hero_jakiro
3805456168,132,113457795,2552,npc_dota_hero_omniknight
3805456168,132,113457795,2761,npc_dota_hero_dragon_knight
3805522795,0,221666230,548,npc_dota_hero_naga_siren
3805522795,0,221666230,693,npc_dota_hero_lina
3805522795,0,221666230,766,npc_dota_hero_batrider
3805522795,0,221666230,1004,npc_dota_hero_bane
3805522795,0,221666230,1487,npc_dota_hero_naga_siren
3805522795,0,221666230,1713,npc_dota_hero_bane
3805522795,0,221666230,2072,npc_dota_hero_batrider
3805522795,0,221666230,2091,npc_dota_hero_naga_siren
3805522795,1,73562326,1487,npc_dota_hero_bane
3805522795,1,73562326,1700,npc_dota_hero_naga_siren
3805522795,1,73562326,1799,npc_dota_hero_batrider
3805522795,1,73562326,2108,npc_dota_hero_batrider
3805522795,1,73562326,2279,npc_dota_hero_luna
3805522795,2,87285329,774,npc_dota_hero_naga_siren
3805522795,2,87285329,836,npc_dota_hero_bane
3805522795,2,87285329,1179,npc_dota_hero_lina
3805522795,2,87285329,1602,npc_dota_hero_bane
3805522795,2,87285329,2080,npc_dota_hero_batrider
3805522795,2,87285329,2084,npc_dota_hero_lina
3805522795,2,87285329,2100,npc_dota_hero_luna
3805522795,2,87285329,2110,npc_dota_hero_bane
3805522795,2,87285329,2271,npc_dota_hero_batrider
3805522795,3,86698277,259,npc_dota_hero_luna
3805522795,3,86698277,325,npc_dota_hero_bane
3805522795,3,86698277,570,npc_dota_hero_luna
3805522795,3,86698277,625,npc_dota_hero_naga_siren
3805522795,3,86698277,1460,npc_dota_hero_lina
3805522795,3,86698277,1793,npc_dota_hero_bane
3805522795,3,86698277,2272,npc_dota_hero_bane
3805522795,3,86698277,2303,npc_dota_hero_lina
3805522795,4,86727555,221,npc_dota_hero_bane
3805522795,4,86727555,757,npc_dota_hero_bane
3805522795,4,86727555,1010,npc_dota_hero_naga_siren
3805522795,4,86727555,1124,npc_dota_hero_batrider
3805522795,4,86727555,1208,npc_dota_hero_batrider
3805522795,4,86727555,1969,npc_dota_hero_batrider
3805522795,128,139876032,225,npc_dota_hero_rattletrap
3805522795,128,139876032,333,npc_dota_hero_elder_titan
3805522795,129,149486894,557,npc_dota_hero_phantom_lancer
3805522795,129,149486894,562,npc_dota_hero_elder_titan
3805522795,129,149486894,653,npc_dota_hero_razor
3805522795,129,149486894,913,npc_dota_hero_rubick
3805522795,129,149486894,1178,npc_dota_hero_rubick
3805522795,129,149486894,1604,npc_dota_hero_rubick
3805522795,129,149486894,1795,npc_dota_hero_rattletrap
3805522795,129,149486894,2263,npc_dota_hero_razor
3805522795,130,82327674,646,npc_dota_hero_elder_titan
3805522795,130,82327674,954,npc_dota_hero_phantom_lancer
3805522795,131,117281554,216,npc_dota_hero_elder_titan
3805522795,131,117281554,460,npc_dota_hero_rattletrap
3805522795,131,117281554,790,npc_dota_hero_phantom_lancer
3805522795,131,117281554,833,npc_dota_hero_rubick
3805522795,131,117281554,1184,npc_dota_hero_razor
3805522795,131,117281554,1770,npc_dota_hero_rubick
3805522795,132,87012746,689,npc_dota_hero_elder_titan
3805522795,132,87012746,764,npc_dota_hero_rattletrap
3805522795,132,87012746,764,npc_dota_hero_rubick
3805545412,0,134556694,344,npc_dota_hero_enigma
3805545412,0,134556694,1490,npc_dota_hero_enigma
3805545412,0,134556694,1554,npc_dota_hero_troll_warlord
3805545412,0,134556694,1598,npc_dota_hero_sand_king
3805545412,0,134556694,1718,npc_dota_hero_sand_king
3805545412,1,132851371,629,npc_dota_hero_puck
3805545412,1,132851371,724,npc_dota_hero_puck
3805545412,1,132851371,948,npc_dota_hero_enigma
3805545412,1,132851371,1444,npc_dota_hero_sand_king
3805545412,1,132851371,1492,npc_dota_hero_puck
3805545412,1,132851371,1707,npc_dota_hero_enchantress
3805545412,1,132851371,1751,npc_dota_hero_enigma
3805545412,2,106573901,6,npc_dota_hero_troll_warlord
3805545412,2,106573901,536,npc_dota_hero_enigma
3805545412,2,106573901,546,npc_dota_hero_enchantress
3805545412,2,106573901,628,npc_dota_hero_sand_king
3805545412,2,106573901,740,npc_dota_hero_enchantress
3805545412,2,106573901,1121,npc_dota_hero_enchantress
3805545412,2,106573901,1446,npc_dota_hero_puck
3805545412,2,106573901,1467,npc_dota_hero_enchantress
